35|"Private"|474136|"HS-grad"|9|"NeverM"|"Crafts"|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|4194|                                   
49|"Private"|146268|"< Bach."|10|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|5|1|0|1|0|0|0|1|1|1|0|0|0|4195|                                 
36|"Private"|162256|"HS-grad"|9|"Divorc."|"Exec."|"9+"|"FreeShi"|"Female"|"U.S."|0|4|4|0|4|1|0|1|0|1|0|1|1|1|0|0|1|4196|                                
61|"Private"|147393|"Profsc"|15|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|0|2|2|0|3|1|0|1|1|0|0|1|1|1|0|0|0|4197|                                   
29|"SelfENI"|33798|"HS-grad"|9|"Married"|"Transp."|"3"|"FreeShi"|"Male"|"U.S."|0|4.5|5|0|4|1|0|0|0|0|0|0|1|1|1|0|0|4198|                                
19|"?"|218471|"HS-grad"|9|"NeverM"|"?"|"1"|"FreeShi"|"Female"|"U.S."|0|3|3|0|1|1|0|1|0|1|1|0|1|1|1|0|1|4199|                                            
25|"Private"|108658|"HS-grad"|9|"NeverM"|"Exec."|"2"|"FreeShi"|"Male"|"U.S."|0|4.5|5|0|3|1|0|1|0|0|0|0|1|1|1|0|0|4200|                                  
46|"Loc-gov"|160187|"Masters"|14|"Widowed"|"Exec."|"9+"|"Discoun"|"Female"|"U.S."|0|3.5|4|0|5|1|0|1|0|1|0|1|1|1|0|0|1|4201|                             
53|"Private"|99476|"HS-grad"|9|"Divorc."|"Other"|"2"|"FreeShi"|"Female"|"U.S."|0|3.8|4|0|5|1|0|0|0|0|0|1|1|1|0|0|0|4202|                                
36|"Sta-gov"|437890|"HS-grad"|9|"NeverM"|"Exec."|"9+"|"Discoun"|"Male"|"U.S."|0|9|9|0|8|1|0|1|0|1|1|1|1|1|0|0|1|4203|                                   
63|"Private"|113324|"< Bach."|10|"Married"|"Protec."|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|6|1|0|1|1|0|0|1|1|1|0|0|0|4204|                                
23|"Private"|335570|"< Bach."|10|"NeverM"|"Handler"|"1"|"FreeShi"|"Male"|"U.S."|0|3.5|4|0|2|1|0|1|0|1|1|0|1|1|1|0|1|4205|                               
56|"SelfENI"|94156|"Profsc"|15|"Married"|"Prof."|"3"|"FreeShi"|"Male"|"U.S."|1|5|5|0|7|1|0|0|1|0|0|1|1|1|0|0|0|4206|                                    
44|"Private"|98466|"10th"|6|"NeverM"|"Farming"|"9+"|"FreeShi"|"Male"|"U.S."|0|3.5|4|0|4|1|0|0|0|0|0|1|0|1|0|0|0|4207|                                   
42|"Private"|208726|"< Bach."|10|"Divorc."|"Exec."|"9+"|"FreeShi"|"Female"|"U.S."|0|4.5|5|0|5|1|0|1|0|1|1|1|1|1|0|0|1|4208|                             
45|"SelfEI"|122206|"Assoc-A"|12|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|1|5|5|0|6|1|0|1|0|0|0|1|1|1|0|0|0|4209|                                   
19|"?"|220517|"< Bach."|10|"NeverM"|"?"|"1"|"FreeShi"|"Female"|"U.S."|0|3.5|4|0|2|1|0|1|0|1|1|0|1|1|1|0|1|4210|                                         
23|"Private"|182117|"Assoc-A"|12|"NeverM"|"Other"|"1"|"FreeShi"|"Male"|"U.S."|0|6|6|0|3|1|0|1|0|1|1|0|1|1|1|0|1|4211|                                   
39|"Fed-gov"|103984|"Bach."|13|"Divorc."|"Exec."|"9+"|"Discoun"|"Female"|"U.S."|0|4|4|0|4|1|0|1|0|0|0|1|1|1|0|0|0|4212|                                 
36|"Private"|188834|"9th"|5|"Married"|"Transp."|"3"|"FreeShi"|"Male"|"U.S."|0|5|5|0|5|1|0|1|0|1|1|1|0|1|0|0|0|4213|                                     
29|"?"|19793|"< Bach."|10|"Divorc."|"?"|"9+"|"FreeShi"|"Female"|"U.S."|0|.8|1|0|1|1|0|0|0|0|0|0|1|1|1|1|0|4214|                                         
19|"Private"|246652|"< Bach."|10|"NeverM"|"Sales"|"1"|"FreeShi"|"Female"|"U.S."|0|4|4|0|2|1|0|1|0|1|1|0|1|1|1|0|1|4215|                                 
29|"Private"|53271|"Bach."|13|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|0|3|1|0|0|0|0|0|0|1|1|1|0|0|4216|                                     
55|"Private"|151474|"Bach."|13|"NeverM"|"TechSup"|"6-8"|"FreeShi"|"Female"|"U.S."|0|3.8|4|0|6|1|0|1|1|1|0|1|1|1|0|0|1|4217|                             
21|"Private"|91819|"Assoc-V"|11|"NeverM"|"Other"|"2"|"FreeShi"|"Male"|"U.S."|0|3|3|0|2|1|0|0|0|0|0|0|1|1|1|0|0|4218|                                    
17|"Private"|220562|"9th"|5|"NeverM"|"Sales"|"6-8"|"Other"|"Female"|"Mexico"|0|3.2|3|0|1|1|0|1|0|1|1|0|0|1|1|0|0|4219|                                  
34|"Private"|220631|"Assoc-V"|11|"NeverM"|"Other"|"2"|"FreeShi"|"Male"|"?"|0|5|5|0|4|1|0|1|0|1|1|0|1|1|0|0|1|4220|                                      
52|"Private"|208137|"Assoc-V"|11|"Married"|"Cleric."|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|5|1|0|1|0|1|1|1|1|1|0|0|1|4221|                                
53|"Private"|167033|"< Bach."|10|"NeverM"|"Exec."|"2"|"Discoun"|"Female"|"U.S."|0|4|4|0|5|1|0|1|0|1|1|1|1|1|0|0|1|4222|                                 
39|"Private"|269722|"Bach."|13|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|0|7|7|0|7|1|0|1|0|1|1|1|1|1|0|0|1|4223|                                    
21|"Private"|166851|"HS-grad"|9|"NeverM"|"Machine"|"6-8"|"FreeShi"|"Male"|"U.S."|0|4|4|0|2|1|0|1|0|1|1|0|1|1|1|0|1|4224|                                
25|"Private"|232991|"5th-6th"|3|"Married"|"Machine"|"3"|"Other"|"Male"|"Mexico"|0|4|4|0|3|1|0|1|0|1|1|0|0|1|1|0|0|4225|                                 
35|"Private"|112271|"< Bach."|10|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|4.5|5|0|4|1|0|1|0|0|0|1|1|1|0|0|0|4226|                               
32|"Private"|118161|"HS-grad"|9|"Married"|"Protec."|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|0|0|0|1|1|0|0|0|4227|                                 
26|"Private"|90980|"Assoc-V"|11|"Divorc."|"Cleric."|"2"|"FreeShi"|"Female"|"U.S."|0|5.5|6|0|4|1|0|0|0|0|0|0|1|1|1|0|0|4228|                             
43|"Private"|186188|"< Bach."|10|"Divorc."|"Exec."|"9+"|"FreeShi"|"Female"|"Iran"|0|4.5|5|0|5|1|0|1|0|1|1|1|1|1|0|0|1|4229|                             
32|"Private"|316470|"5th-6th"|3|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"Mexico"|0|6|6|0|5|1|0|1|0|1|1|0|0|1|0|0|0|4230|                                
41|"Private"|67339|"Bach."|13|"Married"|"Machine"|"3"|"FreeShi"|"Male"|"?"|0|4|4|0|4|1|0|0|0|0|0|1|1|1|0|0|0|4231|                                      
27|"Private"|198258|"Bach."|13|"NeverM"|"Sales"|"1"|"FreeShi"|"Male"|"U.S."|0|3.5|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|4232|                                   
28|"Private"|337378|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|4233|                                  
57|"Sta-gov"|25045|"Bach."|13|"Divorc."|"Cleric."|"9+"|"FreeShi"|"Male"|"U.S."|0|3.7|4|217.4|6|0|0|0|1|0|0|1|1|1|0|0|0|4234|                            
17|"Private"|156736|"10th"|6|"NeverM"|"Sales"|"9+"|"FreeShi"|"Female"|"U.S."|0|1.2|1|0|0|1|0|1|0|1|0|0|0|1|1|0|0|4235|                                  
47|"Private"|220124|"HS-grad"|9|"NeverM"|"Crafts"|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|5|1|0|1|0|1|1|1|1|1|0|0|1|4236|                                   
68|"Private"|156000|"10th"|6|"Widowed"|"Other"|"9+"|"Discoun"|"Female"|"U.S."|0|2|2|0|3|1|0|1|1|1|0|1|0|1|0|0|0|4237|                                   
20|"Private"|211293|"< Bach."|10|"NeverM"|"Sales"|"1"|"Discoun"|"Female"|"U.S."|0|1.4|1|0|1|1|0|1|0|1|1|0|1|1|1|0|1|4238|                               
50|"Private"|320510|"Bach."|13|"Married"|"Exec."|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|0|5|1|0|1|0|1|1|1|1|1|0|0|1|4239|                                    
26|"?"|256141|"< Bach."|10|"NeverM"|"?"|"1"|"FreeShi"|"Female"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|4240|                                           
34|"Loc-gov"|167063|"HS-grad"|9|"NeverM"|"Protec."|"1"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|0|0|1|4241|                                  
78|"Private"|184759|"7th-8th"|4|"Married"|"Handler"|"3"|"FreeShi"|"Male"|"U.S."|0|1.5|2|179.7|4|0|0|1|1|1|1|1|0|1|0|0|0|4242|                           
41|"Private"|121130|"HS-grad"|9|"NeverM"|"Cleric."|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|4|1|0|1|0|0|0|1|1|1|0|0|0|4243|                                
46|"Loc-gov"|121124|"Bach."|13|"Married"|"Protec."|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|1502.4|5|1|1|1|0|0|0|1|1|1|0|0|0|4244|                             
54|"SelfENI"|269068|"Profsc"|15|"Married"|"Prof."|"3"|"Service"|"Male"|"Phil."|1|5|5|9999.9|7|1|1|1|0|1|1|1|1|1|0|0|1|4245|                             
22|"?"|196280|"< Bach."|10|"NeverM"|"?"|"1"|"FreeShi"|"Female"|"U.S."|0|2|2|0|1|1|0|1|0|1|1|0|1|1|1|0|1|4246|                                           
46|"Private"|161508|"10th"|6|"NeverM"|"Machine"|"2"|"Discoun"|"Male"|"U.S."|0|4|4|0|5|1|0|1|0|1|0|1|0|1|0|0|0|4247|                                     
30|"Private"|167790|"HS-grad"|9|"NeverM"|"Cleric."|"1"|"FreeShi"|"Female"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|0|0|1|4248|                                
29|"Private"|247445|"HS-grad"|9|"Divorc."|"Sales"|"2"|"FreeShi"|"Male"|"U.S."|0|4.5|5|0|4|1|0|1|0|1|1|0|1|1|1|0|1|4249|                                 
63|"?"|445168|"Bach."|13|"Widowed"|"?"|"2"|"Special"|"Female"|"U.S."|0|5.6|6|0|9|1|0|1|1|1|1|1|1|1|0|0|1|4250|                                          
42|"Private"|173704|"Masters"|14|"Married"|"Prof."|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|4251|                                  
27|"Private"|104329|"11th"|7|"Married"|"Sales"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|0|0|0|0|1|1|0|0|4252|                                      
30|"Private"|222162|"HS-grad"|9|"Married"|"Handler"|"3"|"FreeShi"|"Male"|"U.S."|0|6.6|7|0|5|1|0|1|0|1|1|0|1|1|0|0|1|4253|                               
70|"Private"|90245|"HS-grad"|9|"Widowed"|"Cleric."|"9+"|"FreeShi"|"Female"|"U.S."|0|.5|1|0|2|1|0|0|1|0|0|1|1|1|0|0|0|4254|                              
80|"Private"|252466|"Assoc-V"|11|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|2.4|2|0|4|1|0|1|1|1|1|1|1|1|0|0|1|4255|                               
51|"Private"|115851|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|5|1|0|1|0|0|0|1|1|1|0|0|0|4256|                                  
35|"Private"|328301|"Assoc-A"|12|"Mar-AF"|"Cleric."|"4-5"|"FreeShi"|"Female"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|4257|                             
66|"Private"|185336|"HS-grad"|9|"Widowed"|"Sales"|"6-8"|"FreeShi"|"Female"|"U.S."|0|3.5|4|0|7|1|0|1|1|1|1|1|1|1|0|0|1|4258|                             
39|"Private"|403489|"11th"|7|"Divorc."|"Transp."|"1"|"FreeShi"|"Male"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|0|1|0|0|0|4259|                                    
20|"?"|66695|"< Bach."|10|"NeverM"|"?"|"1"|"Other"|"Female"|"U.S."|0|3.5|4|59.4|2|0|0|0|0|0|0|0|1|1|1|0|0|4260|                                         
26|"Private"|67240|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|0|0|0|0|0|1|1|1|0|0|4261|                                   
43|"Private"|164693|"Assoc-V"|11|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|5|5|0|5|1|0|1|0|1|0|1|1|1|0|0|1|4262|                                 
30|"Private"|164190|"HS-grad"|9|"NeverM"|"Cleric."|"2"|"FreeShi"|"Male"|"?"|0|3.8|4|0|3|1|0|1|0|1|0|0|1|1|0|0|1|4263|                                   
41|"Private"|41901|"< Bach."|10|"NeverM"|"Crafts"|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|4|1|0|0|0|0|0|1|1|1|0|0|0|4264|                                   
35|"Private"|465507|"HS-grad"|9|"Married"|"Machine"|"3"|"Discoun"|"Male"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|4265|                                 
33|"SelfEI"|144949|"Bach."|13|"Married"|"Sales"|"3"|"FreeShi"|"Male"|"U.S."|0|6.5|7|0|6|1|0|1|0|0|0|0|1|1|0|0|0|4266|                                   
34|"Private"|467108|"< Bach."|10|"NeverM"|"Prof."|"2"|"FreeShi"|"Male"|"U.S."|1|5|5|0|4|1|0|1|0|1|1|0|1|1|0|0|1|4267|                                   
35|"Private"|241001|"HS-grad"|9|"Married"|"Machine"|"3"|"FreeShi"|"Male"|"U.S."|0|4.4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|4268|                               
40|"Private"|208470|"HS-grad"|9|"NeverM"|"Crafts"|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|4269|                                   
20|"Private"|118462|"HS-grad"|9|"NeverM"|"Handler"|"1"|"FreeShi"|"Male"|"U.S."|0|4.3|4|0|2|1|0|1|0|0|0|0|1|1|1|0|0|4270|                                
29|"Private"|173851|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|4271|                                  
47|"Private"|27624|"Assoc-V"|11|"NeverM"|"Other"|"2"|"FreeShi"|"Female"|"U.S."|0|5.5|6|0|7|1|0|0|0|0|0|1|1|1|0|0|0|4272|                                
37|"Sta-gov"|378916|"HS-grad"|9|"Married"|"Cleric."|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|4273|                                 
22|"Private"|113550|"HS-grad"|9|"NeverM"|"Cleric."|"1"|"FreeShi"|"Female"|"U.S."|0|4|4|0|2|1|0|1|0|0|0|0|1|1|1|0|0|4274|                                
81|"SelfENI"|123959|"Bach."|13|"Widowed"|"Prof."|"2"|"FreeShi"|"Female"|"Hungary"|0|.3|0|0|0|1|0|1|1|0|0|1|1|1|0|0|0|4275|                              
48|"Private"|266764|"< Bach."|10|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|1|4.5|5|0|6|1|0|1|0|1|1|1|1|1|0|0|1|4276|                               
31|"Loc-gov"|80058|"HS-grad"|9|"NeverM"|"Machine"|"1"|"FreeShi"|"Male"|"U.S."|0|6.4|6|0|5|1|0|0|0|0|0|0|1|1|0|0|0|4277|                                 
46|"SelfENI"|342907|"HS-grad"|9|"Married"|"Sales"|"3"|"Discoun"|"Male"|"U.S."|1|6|6|0|7|1|0|1|0|1|1|1|1|1|0|0|1|4278|                                   
29|"?"|41281|"Bach."|13|"Mabsent"|"?"|"2"|"FreeShi"|"Male"|"U.S."|0|5|5|0|4|1|0|0|0|0|0|0|1|1|1|0|0|4279|                                               
22|"Private"|110946|"< Bach."|10|"NeverM"|"Other"|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|2|1|0|1|0|0|0|0|1|1|1|0|0|4280|                                 
63|"Private"|66634|"9th"|5|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|1.6|2|0|3|1|0|0|1|0|0|1|0|1|0|0|0|4281|                                     
23|"Private"|201145|"HS-grad"|9|"NeverM"|"Crafts"|"2"|"FreeShi"|"Male"|"U.S."|0|6.5|7|0|4|1|0|1|0|1|1|0|1|1|1|0|1|4282|                                 
39|"Private"|356838|"HS-grad"|9|"NeverM"|"Farming"|"1"|"FreeShi"|"Male"|"U.S."|0|1.2|1|0|1|1|0|1|0|1|1|1|1|1|0|0|1|4283|                                
37|"Private"|545483|"Assoc-A"|12|"Married"|"Farming"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|4284|                                
34|"Private"|101345|"HS-grad"|9|"Married"|"Other"|"4-5"|"FreeShi"|"Female"|"U.S."|1|4|4|0|3|1|0|1|0|0|0|0|1|1|0|0|0|4285|                               
55|"Private"|176012|"9th"|5|"Married"|"TechSup"|"4-5"|"FreeShi"|"Female"|"U.S."|0|2.3|2|0|3|1|0|1|1|1|1|1|0|1|0|0|0|4286|                               
43|"Private"|187322|"Bach."|13|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|4287|                                   
42|"Fed-gov"|214838|"HS-grad"|9|"Married"|"TechSup"|"3"|"FreeShi"|"Male"|"U.S."|1|3|3|0|3|1|0|1|0|1|1|1|1|1|0|0|1|4288|                                 
45|"Private"|131826|"< Bach."|10|"Married"|"Handler"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|5|1|0|1|0|0|0|1|1|1|0|0|0|4289|                                
26|"Private"|167106|"HS-grad"|9|"NeverM"|"Crafts"|"6-8"|"Service"|"Male"|"Hong"|0|4|4|0|3|1|0|1|0|1|1|0|1|1|1|0|1|4290|                                 
36|"Private"|49837|"< Bach."|10|"Divorc."|"Prof."|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|4|1|0|0|0|0|0|1|1|1|0|0|0|4291|                                 
35|"SelfEI"|186845|"Bach."|13|"Married"|"Sales"|"1"|"FreeShi"|"Male"|"U.S."|1|5|5|517.8|4|1|1|1|0|1|1|1|1|1|0|0|1|4292|                                 
53|"Private"|133436|"7th-8th"|4|"Divorc."|"Machine"|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|5|1|0|1|0|0|0|1|0|1|0|0|0|4293|                               
26|"Private"|196805|"< Bach."|10|"Married"|"Transp."|"3"|"Discoun"|"Male"|"U.S."|0|6.5|7|0|5|1|0|1|0|1|1|0|1|1|1|0|1|4294|                              
45|"Private"|140644|"HS-grad"|9|"Married"|"Sales"|"3"|"FreeShi"|"Male"|"U.S."|1|5|5|0|6|1|0|1|0|0|0|1|1|1|0|0|0|4295|                                   
51|"Private"|284329|"HS-grad"|9|"Widowed"|"Transp."|"9+"|"FreeShi"|"Male"|"U.S."|0|4|4|0|5|1|0|1|0|1|1|1|1|1|0|0|1|4296|                                
25|"Private"|37379|"Bach."|13|"NeverM"|"TechSup"|"2"|"FreeShi"|"Female"|"U.S."|0|5|5|0|3|1|0|0|0|0|0|0|1|1|1|0|0|4297|                                  
57|"SelfEI"|119253|"Masters"|14|"Married"|"Sales"|"3"|"FreeShi"|"Male"|"U.S."|1|6.5|7|1502.4|10|1|1|1|1|0|0|1|1|1|0|0|0|4298|                           
38|"Private"|187983|"Profsc"|15|"Married"|"Sales"|"4-5"|"FreeShi"|"Female"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|4299|                               
51|"Private"|159755|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|2|2|0|3|1|0|1|0|1|0|1|1|1|0|0|1|4300|                                  
50|"Private"|148953|"HS-grad"|9|"Married"|"Transp."|"3"|"FreeShi"|"Male"|"U.S."|1|5|5|0|6|1|0|1|0|0|0|1|1|1|0|0|0|4301|                                 
23|"Fed-gov"|55465|"< Bach."|10|"NeverM"|"Handler"|"2"|"FreeShi"|"Male"|"U.S."|0|4|4|0|2|1|0|0|0|0|0|0|1|1|1|0|0|4302|                                  
28|"Private"|71733|"< Bach."|10|"Separ."|"Other"|"9+"|"FreeShi"|"Female"|"U.S."|0|1.5|2|0|1|1|0|0|0|0|0|0|1|1|1|0|0|4303|                               
43|"Private"|111483|"< Bach."|10|"Married"|"Sales"|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|729.8|4|1|1|1|0|0|0|1|1|1|0|0|0|4304|                              
28|"SelfEI"|32922|"Assoc-V"|11|"NeverM"|"Sales"|"2"|"FreeShi"|"Male"|"U.S."|0|6|6|0|4|1|0|0|0|0|0|0|1|1|1|0|0|4305|                                     
41|"Loc-gov"|168071|"HS-grad"|9|"Divorc."|"Exec."|"1"|"FreeShi"|"Male"|"U.S."|0|4.5|5|0|5|1|0|1|0|1|1|1|1|1|0|0|1|4306|                                 
60|"Private"|159049|"Profsc"|15|"Married"|"Prof."|"3"|"FreeShi"|"Male"|"Germany"|1|7|7|0|11|1|0|1|1|1|0|1|1|1|0|0|1|4307|                               
44|"Private"|336906|"< Bach."|10|"Divorc."|"Cleric."|"9+"|"FreeShi"|"Female"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|4308|                             
25|"Private"|470203|"Bach."|13|"NeverM"|"Prof."|"2"|"FreeShi"|"Female"|"U.S."|0|3|3|0|2|1|0|1|0|1|1|0|1|1|1|0|1|4309|                                   
47|"SelfEI"|206947|"Assoc-A"|12|"Widowed"|"Exec."|"2"|"FreeShi"|"Female"|"U.S."|0|6.7|7|0|8|1|0|1|0|1|1|1|1|1|0|0|1|4310|                               
32|"Private"|128002|"Assoc-V"|11|"Married"|"Cleric."|"4-5"|"FreeShi"|"Female"|"U.S."|0|4.5|5|0|4|1|0|1|0|0|0|0|1|1|0|0|0|4311|                          
33|"Private"|245378|"10th"|6|"Married"|"Machine"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|1|1|0|0|1|0|0|0|4312|                                    
45|"SelfENI"|107231|"Bach."|13|"Divorc."|"Prof."|"2"|"FreeShi"|"Male"|"France"|0|4.5|5|0|6|1|0|1|0|0|0|1|1|1|0|0|0|4313|                                
46|"Private"|213611|"7th-8th"|4|"Mabsent"|"House-s"|"9+"|"FreeShi"|"Female"|"Guatem."|0|2.4|2|0|2|1|0|1|0|1|1|1|0|1|0|0|0|4314|                         
57|"Private"|308861|"< Bach."|10|"Separ."|"Sales"|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|6|1|0|1|1|1|1|1|1|1|0|0|1|4315|                                 
40|"SelfENI"|111971|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|3|3|0|3|1|0|1|0|0|0|1|1|1|0|0|0|4316|                                  
55|"Loc-gov"|209535|"Masters"|14|"Married"|"Prof."|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|0|6|1|0|1|1|1|1|1|1|1|0|0|1|4317|                                  
67|"?"|190340|"11th"|7|"Married"|"?"|"3"|"FreeShi"|"Male"|"U.S."|0|4|4|0|7|1|0|1|1|1|1|1|0|1|0|0|0|4318|                                                
36|"Sta-gov"|166697|"Bach."|13|"Divorc."|"Prof."|"9+"|"FreeShi"|"Female"|"U.S."|0|4|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|4319|                                 
55|"Private"|272656|"Bach."|13|"Married"|"TechSup"|"3"|"FreeShi"|"Male"|"U.S."|1|5.5|6|0|8|1|0|1|1|1|1|1|1|1|0|0|1|4320|                                
31|"Private"|377850|"HS-grad"|9|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|6.5|7|0|5|1|0|1|0|1|1|0|1|1|0|0|1|4321|                                
68|"?"|192052|"< Bach."|10|"Married"|"?"|"4-5"|"FreeShi"|"Female"|"U.S."|0|4|4|0|7|1|0|1|1|1|1|1|1|1|0|0|1|4322|                                        
59|"Private"|329059|"Bach."|13|"NeverM"|"Crafts"|"2"|"FreeShi"|"Male"|"U.S."|0|5|5|0|7|1|0|1|1|1|1|1|1|1|0|0|1|4323|                                    
43|"Private"|208613|"Profsc"|15|"Mabsent"|"Prof."|"2"|"FreeShi"|"Male"|"U.S."|1|4|4|9999.9|4|1|1|1|0|1|1|1|1|1|0|0|1|4324|                              
39|"Fed-gov"|30673|"9th"|5|"Married"|"Machine"|"3"|"FreeShi"|"Male"|"U.S."|1|4|4|0|4|1|0|0|0|0|0|1|0|1|0|0|0|4325|                                      
31|"SelfENI"|117346|"< Bach."|10|"Married"|"Sales"|"3"|"FreeShi"|"Male"|"U.S."|0|4.8|5|0|4|1|0|1|0|0|0|0|1|1|0|0|0|4326|                                
19|"Private"|196857|"HS-grad"|9|"NeverM"|"Other"|"2"|"FreeShi"|"Female"|"U.S."|0|4|4|0|2|1|0|1|0|1|1|0|1|1|1|0|1|4327|                                  
49|"Private"|168216|"7th-8th"|4|"Married"|"Machine"|"3"|"FreeShi"|"Male"|"U.S."|0|4.8|5|0|6|1|0|1|0|1|1|1|0|1|0|0|0|4328|                               
38|"Private"|296212|"Bach."|13|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|0|4.5|5|0|5|1|0|1|0|1|1|1|1|1|0|0|1|4329|                                 
27|"Private"|134890|"Bach."|13|"NeverM"|"TechSup"|"1"|"FreeShi"|"Male"|"U.S."|0|5|5|0|3|1|0|1|0|0|0|0|1|1|1|0|0|4330|                                   
42|"Private"|115085|"HS-grad"|9|"Married"|"Cleric."|"3"|"FreeShi"|"Male"|"U.S."|0|5|5|0|5|1|0|1|0|0|0|1|1|1|0|0|0|4331|                                 
32|"SelfENI"|173854|"Bach."|13|"Divorc."|"Prof."|"6-8"|"FreeShi"|"Male"|"U.S."|1|3.5|4|0|3|1|0|1|0|1|1|0|1|1|0|0|1|4332|                                
66|"Loc-gov"|362165|"Bach."|13|"Widowed"|"Prof."|"2"|"Discoun"|"Female"|"U.S."|0|2.5|3|0|5|1|0|1|1|1|1|1|1|1|0|0|1|4333|                                
34|"SelfENI"|29254|"< Bach."|10|"Married"|"Crafts"|"3"|"FreeShi"|"Male"|"U.S."|1|5.5|6|0|5|1|0|0|0|0|0|0|1|1|0|0|0|4334|                                
38|"Private"|103925|"HS-grad"|9|"Married"|"Cleric."|"4-5"|"FreeShi"|"Female"|"U.S."|1|4|4|0|4|1|0|1|0|0|0|1|1|1|0|0|0|4335|                             
25|"Private"|118088|"HS-grad"|9|"NeverM"|"Crafts"|"9+"|"FreeShi"|"Male"|"U.S."|0|4|4|0|3|1|0|1|0|0|0|0|1|1|1|0|0|4336|                                  
37|"SelfENI"|184655|"HS-grad"|9|"NeverM"|"Crafts"|"2"|"FreeShi"|"Male"|"U.S."|0|3.5|4|0|4|1|0|1|0|1|1|1|1|1|0|0|1|4337|                                 
