27|100951|2000-05-31|4|350|1|44.99|
147|100951|2000-05-31|4|350|1|7.99|
46|100951|2000-05-31|4|350|1|22.99|
40|100951|2000-05-31|4|350|1|44.99|
128|100951|2000-05-31|4|350|1|27.99|
30|100951|2000-05-31|4|350|1|9.99|
116|100953|2000-05-31|4|350|1|11.99|
40|100953|2000-05-31|4|350|1|44.99|
46|100954|2000-05-31|4|350|1|22.99|
40|100954|2000-05-31|4|350|1|44.99|
26|100954|2000-05-31|4|350|1|149.99|
48|100955|2000-05-31|4|350|1|11.99|
27|100956|2000-05-31|4|350|1|44.99|
147|100956|2000-05-31|4|350|1|7.99|
116|100957|2000-05-31|4|350|1|11.99|
27|100957|2000-05-31|4|350|1|44.99|
35|100957|2000-05-31|4|350|1|49.99|
46|100958|2000-05-31|4|350|1|22.99|
40|100958|2000-05-31|4|350|1|44.99|
35|100959|2000-05-31|4|350|1|49.99|
147|100959|2000-05-31|4|350|1|7.99|
40|100959|2000-05-31|4|350|1|44.99|
128|100959|2000-05-31|4|350|1|27.99|
116|100960|2000-05-31|4|350|1|11.99|
128|100960|2000-05-31|4|350|1|27.99|
46|100960|2000-05-31|4|350|1|22.99|
40|100960|2000-05-31|4|350|1|44.99|
30|100960|2000-05-31|4|350|1|9.99|
27|100961|2000-05-31|4|350|1|44.99|
35|100961|2000-05-31|4|350|1|49.99|
26|100961|2000-05-31|4|350|1|149.99|
30|100961|2000-05-31|4|350|1|9.99|
21|100962|2000-05-31|4|350|1|899.99|
46|100963|2000-05-31|4|350|1|22.99|
48|100963|2000-05-31|4|350|1|11.99|
128|100964|2000-05-31|4|350|1|27.99|
116|100965|2000-05-31|4|350|1|11.99|
35|100965|2000-05-31|4|350|1|49.99|
48|100965|2000-05-31|4|350|1|11.99|
147|100966|2000-05-31|4|350|1|7.99|
30|100966|2000-05-31|4|350|1|9.99|
46|100966|2000-05-31|4|350|1|22.99|
147|100967|2000-05-31|4|350|1|7.99|
21|100967|2000-05-31|4|350|1|899.99|
26|100967|2000-05-31|4|350|1|149.99|
147|100968|2000-05-31|4|350|1|7.99|
116|100969|2000-05-31|4|350|1|11.99|
21|100969|2000-05-31|4|350|1|899.99|
26|100969|2000-05-31|4|350|1|149.99|
30|100969|2000-05-31|4|350|1|9.99|
147|100970|2000-05-31|4|350|1|7.99|
128|100970|2000-05-31|4|350|1|27.99|
30|100970|2000-05-31|4|350|1|9.99|
21|100970|2000-05-31|4|350|1|899.99|
48|100684|1998-12-31|9|33|1|11.99|
30|100684|1998-12-31|9|33|1|9.99|
40|100685|1998-12-31|9|33|1|44.99|
128|100685|1998-12-31|9|33|1|27.99|
35|100686|1998-12-31|9|33|1|49.99|
30|100686|1998-12-31|9|33|1|9.99|
27|100687|1998-12-31|9|33|1|44.99|
46|100687|1998-12-31|9|33|1|22.99|
48|100688|1998-12-31|9|33|1|11.99|
27|100689|1998-12-31|9|33|1|44.99|
35|100689|1998-12-31|9|33|1|49.99|
40|100689|1998-12-31|9|33|1|44.99|
27|100690|1998-12-31|9|33|1|44.99|
21|100690|1998-12-31|9|33|1|899.99|
46|100690|1998-12-31|9|33|1|22.99|
26|100690|1998-12-31|9|33|1|149.99|
46|100691|1998-12-31|9|33|1|22.99|
40|100691|1998-12-31|9|33|1|44.99|
26|100691|1998-12-31|9|33|1|149.99|
116|100692|1998-12-31|9|33|1|11.99|
147|100692|1998-12-31|9|33|1|7.99|
21|100692|1998-12-31|9|33|1|899.99|
46|100692|1998-12-31|9|33|1|22.99|
46|100693|1998-12-31|9|33|1|22.99|
40|100693|1998-12-31|9|33|1|44.99|
128|100693|1998-12-31|9|33|1|27.99|
35|100694|1998-12-31|9|33|1|49.99|
147|100694|1998-12-31|9|33|1|7.99|
30|100694|1998-12-31|9|33|1|9.99|
46|100694|1998-12-31|9|33|1|22.99|
40|100694|1998-12-31|9|33|1|44.99|
35|100695|1998-12-31|9|33|1|49.99|
21|100695|1998-12-31|9|33|1|899.99|
30|100695|1998-12-31|9|33|1|9.99|
128|100696|1998-12-31|9|33|1|27.99|
21|100696|1998-12-31|9|33|1|899.99|
46|100696|1998-12-31|9|33|1|22.99|
116|100697|1998-12-31|9|33|1|11.99|
35|100697|1998-12-31|9|33|1|49.99|
48|100697|1998-12-31|9|33|1|11.99|
21|100698|1998-12-31|9|33|1|899.99|
147|100699|1998-12-31|9|33|1|7.99|
21|100699|1998-12-31|9|33|1|899.99|
48|100699|1998-12-31|9|33|1|11.99|
26|100699|1998-12-31|9|33|1|149.99|
26|100700|1998-12-31|9|33|1|149.99|
21|100700|1998-12-31|9|33|1|899.99|
30|100700|1998-12-31|9|33|1|9.99|
116|100701|1998-12-31|9|33|1|11.99|
35|100701|1998-12-31|9|33|1|49.99|
21|100701|1998-12-31|9|33|1|899.99|
21|100702|1998-12-31|9|33|1|899.99|
116|100703|1998-12-31|9|33|1|11.99|
30|100703|1998-12-31|9|33|1|9.99|
116|100704|1998-12-31|9|33|1|11.99|
27|100704|1998-12-31|9|33|1|44.99|
35|100704|1998-12-31|9|33|1|49.99|
147|100704|1998-12-31|9|33|1|7.99|
30|100704|1998-12-31|9|33|1|9.99|
27|100705|1998-12-31|9|33|1|44.99|
147|100705|1998-12-31|9|33|1|7.99|
46|100705|1998-12-31|9|33|1|22.99|
40|100705|1998-12-31|9|33|1|44.99|
30|100705|1998-12-31|9|33|1|9.99|
128|100705|1998-12-31|9|33|1|27.99|
128|100706|1998-12-31|9|33|1|27.99|
46|100707|1998-12-31|9|33|1|22.99|
128|100707|1998-12-31|9|33|1|27.99|
27|100708|1998-12-31|9|33|1|44.99|
147|100708|1998-12-31|9|33|1|7.99|
128|100708|1998-12-31|9|33|1|27.99|
48|100709|1998-12-31|9|33|1|11.99|
128|100710|1998-12-31|9|33|1|27.99|
30|100710|1998-12-31|9|33|1|9.99|
21|100710|1998-12-31|9|33|1|899.99|
40|100711|1998-12-31|9|33|1|44.99|
21|100711|1998-12-31|9|33|1|899.99|
26|100711|1998-12-31|9|33|1|149.99|
30|100711|1998-12-31|9|33|1|9.99|
27|100712|1998-12-31|9|33|1|44.99|
128|100712|1998-12-31|9|33|1|27.99|
46|100712|1998-12-31|9|33|1|22.99|
30|100712|1998-12-31|9|33|1|9.99|
21|100713|1998-12-31|9|33|1|899.99|
26|100713|1998-12-31|9|33|1|149.99|
21|100714|1998-12-31|9|33|1|899.99|
46|100714|1998-12-31|9|33|1|22.99|
35|100715|1998-12-31|9|33|1|49.99|
147|100715|1998-12-31|9|33|1|7.99|
46|100715|1998-12-31|9|33|1|22.99|
30|100715|1998-12-31|9|33|1|9.99|
21|100716|1998-12-31|9|33|1|899.99|
48|100716|1998-12-31|9|33|1|11.99|
147|100719|1998-12-31|9|33|1|7.99|
30|100719|1998-12-31|9|33|1|9.99|
116|100720|1998-12-31|9|33|1|11.99|
147|100720|1998-12-31|9|33|1|7.99|
46|100720|1998-12-31|9|33|1|22.99|
30|100720|1998-12-31|9|33|1|9.99|
27|100721|1998-12-31|9|33|1|44.99|
147|100721|1998-12-31|9|33|1|7.99|
46|100721|1998-12-31|9|33|1|22.99|
48|100721|1998-12-31|9|33|1|11.99|
30|100721|1998-12-31|9|33|1|9.99|
21|100722|1998-12-31|9|33|1|899.99|
116|100724|1998-12-31|9|33|1|11.99|
35|100724|1998-12-31|9|33|1|49.99|
21|100724|1998-12-31|9|33|1|899.99|
30|100725|1998-12-31|9|33|1|9.99|
30|100726|1998-12-31|9|33|1|9.99|
40|100726|1998-12-31|9|33|1|44.99|
27|100727|1998-12-31|9|33|1|44.99|
35|100727|1998-12-31|9|33|1|49.99|
46|100727|1998-12-31|9|33|1|22.99|
35|100728|1998-12-31|9|33|1|49.99|
147|100728|1998-12-31|9|33|1|7.99|
21|100728|1998-12-31|9|33|1|899.99|
21|100729|1998-12-31|9|33|1|899.99|
128|100729|1998-12-31|9|33|1|27.99|
128|100730|1998-12-31|9|33|1|27.99|
30|100730|1998-12-31|9|33|1|9.99|
40|100730|1998-12-31|9|33|1|44.99|
26|100730|1998-12-31|9|33|1|149.99|
46|100731|1998-12-31|9|33|1|22.99|
30|100731|1998-12-31|9|33|1|9.99|
35|100732|1998-12-31|9|33|1|49.99|
26|100732|1998-12-31|9|33|1|149.99|
21|100732|1998-12-31|9|33|1|899.99|
30|100732|1998-12-31|9|33|1|9.99|
116|100733|1998-12-31|9|33|1|11.99|
147|100733|1998-12-31|9|33|1|7.99|
46|100733|1998-12-31|9|33|1|22.99|
21|100733|1998-12-31|9|33|1|899.99|
26|100733|1998-12-31|9|33|1|149.99|
30|100733|1998-12-31|9|33|1|9.99|
46|100734|1998-12-31|9|33|1|22.99|
21|100735|1998-12-31|9|33|1|899.99|
147|100736|1998-12-31|9|33|1|7.99|
21|100736|1998-12-31|9|33|1|899.99|
30|100736|1998-12-31|9|33|1|9.99|
147|100737|1998-12-31|9|33|1|7.99|
46|100737|1998-12-31|9|33|1|22.99|
27|100738|1998-12-31|9|33|1|44.99|
35|100738|1998-12-31|9|33|1|49.99|
147|100738|1998-12-31|9|33|1|7.99|
128|100738|1998-12-31|9|33|1|27.99|
30|100738|1998-12-31|9|33|1|9.99|
46|100738|1998-12-31|9|33|1|22.99|
40|100738|1998-12-31|9|33|1|44.99|
48|100738|1998-12-31|9|33|1|11.99|
30|100739|1998-12-31|9|33|1|9.99|
116|100740|1998-12-31|9|33|1|11.99|
27|100740|1998-12-31|9|33|1|44.99|
35|100740|1998-12-31|9|33|1|49.99|
128|100740|1998-12-31|9|33|1|27.99|
26|100740|1998-12-31|9|33|1|149.99|
40|100740|1998-12-31|9|33|1|44.99|
147|100741|1998-12-31|9|33|1|7.99|
46|100741|1998-12-31|9|33|1|22.99|
30|100741|1998-12-31|9|33|1|9.99|
116|100742|1998-12-31|9|33|1|11.99|
35|100742|1998-12-31|9|33|1|49.99|
128|100742|1998-12-31|9|33|1|27.99|
40|100742|1998-12-31|9|33|1|44.99|
35|100743|1998-12-31|9|33|1|49.99|
46|100743|1998-12-31|9|33|1|22.99|
21|100743|1998-12-31|9|33|1|899.99|
26|100743|1998-12-31|9|33|1|149.99|
116|100744|1998-12-31|9|33|1|11.99|
21|100744|1998-12-31|9|33|1|899.99|
48|100744|1998-12-31|9|33|1|11.99|
116|100745|1998-12-31|9|33|1|11.99|
35|100745|1998-12-31|9|33|1|49.99|
128|100745|1998-12-31|9|33|1|27.99|
35|100746|1998-12-31|9|33|1|49.99|
26|100746|1998-12-31|9|33|1|149.99|
27|100747|1998-12-31|9|33|1|44.99|
26|100747|1998-12-31|9|33|1|149.99|
116|100748|1998-12-31|9|33|1|11.99|
35|100748|1998-12-31|9|33|1|49.99|
21|100748|1998-12-31|9|33|1|899.99|
27|100749|1998-12-31|9|33|1|44.99|
27|100750|1998-12-31|9|33|1|44.99|
40|100750|1998-12-31|9|33|1|44.99|
27|100751|2000-01-31|4|350|1|44.99|
46|100751|2000-01-31|4|350|1|22.99|
21|100751|2000-01-31|4|350|1|899.99|
30|100751|2000-01-31|4|350|1|9.99|
116|100752|2000-01-31|4|350|1|11.99|
147|100752|2000-01-31|4|350|1|7.99|
46|100752|2000-01-31|4|350|1|22.99|
30|100752|2000-01-31|4|350|1|9.99|
147|100753|2000-01-31|4|350|1|7.99|
46|100753|2000-01-31|4|350|1|22.99|
30|100753|2000-01-31|4|350|1|9.99|
128|100753|2000-01-31|4|350|1|27.99|
27|100754|2000-01-31|4|350|1|44.99|
128|100754|2000-01-31|4|350|1|27.99|
30|100754|2000-01-31|4|350|1|9.99|
40|100754|2000-01-31|4|350|1|44.99|
48|100754|2000-01-31|4|350|1|11.99|
26|100754|2000-01-31|4|350|1|149.99|
27|100755|2000-01-31|4|350|1|44.99|
35|100755|2000-01-31|4|350|1|49.99|
147|100755|2000-01-31|4|350|1|7.99|
46|100755|2000-01-31|4|350|1|22.99|
30|100755|2000-01-31|4|350|1|9.99|
116|100756|2000-01-31|4|350|1|11.99|
35|100756|2000-01-31|4|350|1|49.99|
128|100756|2000-01-31|4|350|1|27.99|
30|100757|2000-01-31|4|350|1|9.99|
128|100757|2000-01-31|4|350|1|27.99|
35|100758|2000-01-31|4|350|1|49.99|
21|100758|2000-01-31|4|350|1|899.99|
21|100759|2000-01-31|4|350|1|899.99|
27|100760|2000-01-31|4|350|1|44.99|
147|100760|2000-01-31|4|350|1|7.99|
116|100761|2000-01-31|4|350|1|11.99|
35|100761|2000-01-31|4|350|1|49.99|
116|100762|2000-01-31|4|350|1|11.99|
35|100763|2000-01-31|4|350|1|49.99|
147|100763|2000-01-31|4|350|1|7.99|
21|100763|2000-01-31|4|350|1|899.99|
26|100763|2000-01-31|4|350|1|149.99|
30|100763|2000-01-31|4|350|1|9.99|
116|100764|2000-01-31|4|350|1|11.99|
46|100764|2000-01-31|4|350|1|22.99|
40|100764|2000-01-31|4|350|1|44.99|
48|100764|2000-01-31|4|350|1|11.99|
40|100765|2000-01-31|4|350|1|44.99|
21|100765|2000-01-31|4|350|1|899.99|
147|100766|2000-01-31|4|350|1|7.99|
46|100766|2000-01-31|4|350|1|22.99|
26|100767|2000-01-31|4|350|1|149.99|
27|100768|2000-01-31|4|350|1|44.99|
35|100768|2000-01-31|4|350|1|49.99|
35|100769|2000-01-31|4|350|1|49.99|
40|100769|2000-01-31|4|350|1|44.99|
48|100769|2000-01-31|4|350|1|11.99|
27|100770|2000-01-31|4|350|1|44.99|
30|100770|2000-01-31|4|350|1|9.99|
21|100770|2000-01-31|4|350|1|899.99|
26|100770|2000-01-31|4|350|1|149.99|
116|100771|2000-01-31|4|350|1|11.99|
27|100771|2000-01-31|4|350|1|44.99|
35|100771|2000-01-31|4|350|1|49.99|
147|100772|2000-01-31|4|350|1|7.99|
30|100773|2000-01-31|4|350|1|9.99|
48|100774|2000-01-31|4|350|1|11.99|
116|100775|2000-01-31|4|350|1|11.99|
48|100775|2000-01-31|4|350|1|11.99|
27|100776|2000-01-31|4|350|1|44.99|
46|100776|2000-01-31|4|350|1|22.99|
30|100776|2000-01-31|4|350|1|9.99|
128|100778|2000-01-31|4|350|1|27.99|
26|100779|2000-01-31|4|350|1|149.99|
27|100780|2000-01-31|4|350|1|44.99|
35|100780|2000-01-31|4|350|1|49.99|
147|100780|2000-01-31|4|350|1|7.99|
116|100781|2000-01-31|4|350|1|11.99|
27|100781|2000-01-31|4|350|1|44.99|
35|100781|2000-01-31|4|350|1|49.99|
30|100781|2000-01-31|4|350|1|9.99|
128|100781|2000-01-31|4|350|1|27.99|
35|100782|2000-01-31|4|350|1|49.99|
147|100782|2000-01-31|4|350|1|7.99|
26|100782|2000-01-31|4|350|1|149.99|
27|100783|2000-01-31|4|350|1|44.99|
35|100783|2000-01-31|4|350|1|49.99|
26|100783|2000-01-31|4|350|1|149.99|
27|100784|2000-01-31|4|350|1|44.99|
147|100784|2000-01-31|4|350|1|7.99|
48|100784|2000-01-31|4|350|1|11.99|
30|100784|2000-01-31|4|350|1|9.99|
116|100785|2000-01-31|4|350|1|11.99|
21|100785|2000-01-31|4|350|1|899.99|
48|100785|2000-01-31|4|350|1|11.99|
26|100785|2000-01-31|4|350|1|149.99|
147|100786|2000-01-31|4|350|1|7.99|
46|100787|2000-01-31|4|350|1|22.99|
40|100787|2000-01-31|4|350|1|44.99|
116|100788|2000-01-31|4|350|1|11.99|
26|100788|2000-01-31|4|350|1|149.99|
21|100788|2000-01-31|4|350|1|899.99|
48|100788|2000-01-31|4|350|1|11.99|
21|100789|2000-01-31|4|350|1|899.99|
128|100789|2000-01-31|4|350|1|27.99|
116|100790|2000-01-31|4|350|1|11.99|
147|100790|2000-01-31|4|350|1|7.99|
27|100791|2000-01-31|4|350|1|44.99|
35|100791|2000-01-31|4|350|1|49.99|
147|100792|2000-01-31|4|350|1|7.99|
128|100792|2000-01-31|4|350|1|27.99|
26|100792|2000-01-31|4|350|1|149.99|
46|100792|2000-01-31|4|350|1|22.99|
48|100792|2000-01-31|4|350|1|11.99|
30|100792|2000-01-31|4|350|1|9.99|
116|100793|2000-01-31|4|350|1|11.99|
27|100793|2000-01-31|4|350|1|44.99|
35|100793|2000-01-31|4|350|1|49.99|
21|100793|2000-01-31|4|350|1|899.99|
48|100793|2000-01-31|4|350|1|11.99|
26|100793|2000-01-31|4|350|1|149.99|
30|100793|2000-01-31|4|350|1|9.99|
116|100795|2000-01-31|4|350|1|11.99|
147|100795|2000-01-31|4|350|1|7.99|
116|100796|2000-01-31|4|350|1|11.99|
40|100796|2000-01-31|4|350|1|44.99|
48|100796|2000-01-31|4|350|1|11.99|
116|100797|2000-01-31|4|350|1|11.99|
35|100797|2000-01-31|4|350|1|49.99|
128|100797|2000-01-31|4|350|1|27.99|
116|100799|2000-01-31|4|350|1|11.99|
40|100799|2000-01-31|4|350|1|44.99|
21|100799|2000-01-31|4|350|1|899.99|
26|100799|2000-01-31|4|350|1|149.99|
48|100800|2000-01-31|4|350|1|11.99|
35|100801|2000-02-29|4|350|1|49.99|
21|100802|2000-02-29|4|350|1|899.99|
48|100802|2000-02-29|4|350|1|11.99|
27|100804|2000-02-29|4|350|1|44.99|
147|100804|2000-02-29|4|350|1|7.99|
40|100805|2000-02-29|4|350|1|44.99|
48|100805|2000-02-29|4|350|1|11.99|
128|100805|2000-02-29|4|350|1|27.99|
147|100806|2000-02-29|4|350|1|7.99|
128|100806|2000-02-29|4|350|1|27.99|
30|100806|2000-02-29|4|350|1|9.99|
46|100806|2000-02-29|4|350|1|22.99|
147|100807|2000-02-29|4|350|1|7.99|
26|100807|2000-02-29|4|350|1|149.99|
27|100808|2000-02-29|4|350|1|44.99|
26|100808|2000-02-29|4|350|1|149.99|
30|100808|2000-02-29|4|350|1|9.99|
116|100809|2000-02-29|4|350|1|11.99|
35|100809|2000-02-29|4|350|1|49.99|
147|100809|2000-02-29|4|350|1|7.99|
26|100809|2000-02-29|4|350|1|149.99|
128|100810|2000-02-29|4|350|1|27.99|
21|100810|2000-02-29|4|350|1|899.99|
40|100810|2000-02-29|4|350|1|44.99|
26|100810|2000-02-29|4|350|1|149.99|
21|100811|2000-02-29|4|350|1|899.99|
147|100812|2000-02-29|4|350|1|7.99|
147|100813|2000-02-29|4|350|1|7.99|
46|100813|2000-02-29|4|350|1|22.99|
40|100813|2000-02-29|4|350|1|44.99|
26|100813|2000-02-29|4|350|1|149.99|
30|100813|2000-02-29|4|350|1|9.99|
147|100814|2000-02-29|4|350|1|7.99|
30|100814|2000-02-29|4|350|1|9.99|
48|100814|2000-02-29|4|350|1|11.99|
46|100815|2000-02-29|4|350|1|22.99|
116|100816|2000-02-29|4|350|1|11.99|
27|100816|2000-02-29|4|350|1|44.99|
35|100816|2000-02-29|4|350|1|49.99|
147|100816|2000-02-29|4|350|1|7.99|
26|100816|2000-02-29|4|350|1|149.99|
30|100816|2000-02-29|4|350|1|9.99|
27|100817|2000-02-29|4|350|1|44.99|
21|100817|2000-02-29|4|350|1|899.99|
26|100817|2000-02-29|4|350|1|149.99|
27|100818|2000-02-29|4|350|1|44.99|
40|100818|2000-02-29|4|350|1|44.99|
116|100819|2000-02-29|4|350|1|11.99|
35|100819|2000-02-29|4|350|1|49.99|
46|100819|2000-02-29|4|350|1|22.99|
40|100819|2000-02-29|4|350|1|44.99|
116|100820|2000-02-29|4|350|1|11.99|
46|100820|2000-02-29|4|350|1|22.99|
40|100820|2000-02-29|4|350|1|44.99|
21|100821|2000-02-29|4|350|1|899.99|
26|100821|2000-02-29|4|350|1|149.99|
147|100822|2000-02-29|4|350|1|7.99|
147|100823|2000-02-29|4|350|1|7.99|
46|100823|2000-02-29|4|350|1|22.99|
30|100823|2000-02-29|4|350|1|9.99|
128|100824|2000-02-29|4|350|1|27.99|
26|100824|2000-02-29|4|350|1|149.99|
46|100824|2000-02-29|4|350|1|22.99|
48|100824|2000-02-29|4|350|1|11.99|
116|100825|2000-02-29|4|350|1|11.99|
35|100825|2000-02-29|4|350|1|49.99|
147|100826|2000-02-29|4|350|1|7.99|
30|100826|2000-02-29|4|350|1|9.99|
46|100826|2000-02-29|4|350|1|22.99|
48|100826|2000-02-29|4|350|1|11.99|
26|100826|2000-02-29|4|350|1|149.99|
116|100827|2000-02-29|4|350|1|11.99|
35|100827|2000-02-29|4|350|1|49.99|
21|100827|2000-02-29|4|350|1|899.99|
30|100827|2000-02-29|4|350|1|9.99|
116|100828|2000-02-29|4|350|1|11.99|
35|100828|2000-02-29|4|350|1|49.99|
26|100828|2000-02-29|4|350|1|149.99|
30|100828|2000-02-29|4|350|1|9.99|
116|100830|2000-02-29|4|350|1|11.99|
27|100830|2000-02-29|4|350|1|44.99|
35|100830|2000-02-29|4|350|1|49.99|
128|100830|2000-02-29|4|350|1|27.99|
30|100830|2000-02-29|4|350|1|9.99|
21|100830|2000-02-29|4|350|1|899.99|
40|100830|2000-02-29|4|350|1|44.99|
147|100831|2000-02-29|4|350|1|7.99|
46|100831|2000-02-29|4|350|1|22.99|
30|100831|2000-02-29|4|350|1|9.99|
40|100832|2000-02-29|4|350|1|44.99|
46|100833|2000-02-29|4|350|1|22.99|
21|100833|2000-02-29|4|350|1|899.99|
48|100833|2000-02-29|4|350|1|11.99|
26|100833|2000-02-29|4|350|1|149.99|
46|100834|2000-02-29|4|350|1|22.99|
147|100835|2000-02-29|4|350|1|7.99|
128|100835|2000-02-29|4|350|1|27.99|
48|100385|1998-10-31|9|33|1|11.99|
35|100386|1998-10-31|9|33|1|49.99|
128|100386|1998-10-31|9|33|1|27.99|
46|100386|1998-10-31|9|33|1|22.99|
26|100386|1998-10-31|9|33|1|149.99|
147|100387|1998-10-31|9|33|1|7.99|
21|100387|1998-10-31|9|33|1|899.99|
26|100387|1998-10-31|9|33|1|149.99|
116|100388|1998-10-31|9|33|1|11.99|
35|100388|1998-10-31|9|33|1|49.99|
26|100388|1998-10-31|9|33|1|149.99|
21|100388|1998-10-31|9|33|1|899.99|
48|100388|1998-10-31|9|33|1|11.99|
147|100389|1998-10-31|9|33|1|7.99|
48|100389|1998-10-31|9|33|1|11.99|
27|100390|1998-10-31|9|33|1|44.99|
147|100390|1998-10-31|9|33|1|7.99|
30|100390|1998-10-31|9|33|1|9.99|
46|100390|1998-10-31|9|33|1|22.99|
116|100391|1998-10-31|9|33|1|11.99|
40|100391|1998-10-31|9|33|1|44.99|
46|100392|1998-10-31|9|33|1|22.99|
40|100392|1998-10-31|9|33|1|44.99|
27|100393|1998-10-31|9|33|1|44.99|
147|100393|1998-10-31|9|33|1|7.99|
46|100393|1998-10-31|9|33|1|22.99|
30|100393|1998-10-31|9|33|1|9.99|
147|100394|1998-10-31|9|33|1|7.99|
30|100394|1998-10-31|9|33|1|9.99|
21|100394|1998-10-31|9|33|1|899.99|
46|100394|1998-10-31|9|33|1|22.99|
26|100394|1998-10-31|9|33|1|149.99|
35|100395|1998-10-31|9|33|1|49.99|
147|100395|1998-10-31|9|33|1|7.99|
46|100395|1998-10-31|9|33|1|22.99|
30|100395|1998-10-31|9|33|1|9.99|
21|100396|1998-10-31|9|33|1|899.99|
116|100398|1998-10-31|9|33|1|11.99|
21|100398|1998-10-31|9|33|1|899.99|
116|100399|1998-10-31|9|33|1|11.99|
21|100399|1998-10-31|9|33|1|899.99|
116|100400|1998-10-31|9|33|1|11.99|
147|100400|1998-10-31|9|33|1|7.99|
46|100400|1998-10-31|9|33|1|22.99|
30|100400|1998-10-31|9|33|1|9.99|
147|100401|1998-10-31|9|33|1|7.99|
46|100401|1998-10-31|9|33|1|22.99|
30|100401|1998-10-31|9|33|1|9.99|
27|100402|1998-10-31|9|33|1|44.99|
48|100402|1998-10-31|9|33|1|11.99|
21|100403|1998-10-31|9|33|1|899.99|
26|100403|1998-10-31|9|33|1|149.99|
35|100404|1998-10-31|9|33|1|49.99|
147|100404|1998-10-31|9|33|1|7.99|
128|100404|1998-10-31|9|33|1|27.99|
21|100404|1998-10-31|9|33|1|899.99|
46|100404|1998-10-31|9|33|1|22.99|
30|100404|1998-10-31|9|33|1|9.99|
147|100405|1998-10-31|9|33|1|7.99|
46|100405|1998-10-31|9|33|1|22.99|
48|100405|1998-10-31|9|33|1|11.99|
30|100405|1998-10-31|9|33|1|9.99|
21|100406|1998-10-31|9|33|1|899.99|
46|100406|1998-10-31|9|33|1|22.99|
26|100406|1998-10-31|9|33|1|149.99|
116|100407|1998-10-31|9|33|1|11.99|
35|100407|1998-10-31|9|33|1|49.99|
128|100407|1998-10-31|9|33|1|27.99|
35|100408|1998-10-31|9|33|1|49.99|
40|100408|1998-10-31|9|33|1|44.99|
30|100408|1998-10-31|9|33|1|9.99|
46|100409|1998-10-31|9|33|1|22.99|
35|100410|1998-10-31|9|33|1|49.99|
21|100410|1998-10-31|9|33|1|899.99|
27|100411|1998-10-31|9|33|1|44.99|
35|100411|1998-10-31|9|33|1|49.99|
128|100411|1998-10-31|9|33|1|27.99|
30|100411|1998-10-31|9|33|1|9.99|
147|100412|1998-10-31|9|33|1|7.99|
26|100412|1998-10-31|9|33|1|149.99|
46|100412|1998-10-31|9|33|1|22.99|
30|100412|1998-10-31|9|33|1|9.99|
147|100413|1998-10-31|9|33|1|7.99|
46|100413|1998-10-31|9|33|1|22.99|
48|100413|1998-10-31|9|33|1|11.99|
30|100413|1998-10-31|9|33|1|9.99|
116|100414|1998-10-31|9|33|1|11.99|
27|100414|1998-10-31|9|33|1|44.99|
35|100414|1998-10-31|9|33|1|49.99|
21|100414|1998-10-31|9|33|1|899.99|
40|100414|1998-10-31|9|33|1|44.99|
116|100415|1998-10-31|9|33|1|11.99|
27|100415|1998-10-31|9|33|1|44.99|
35|100415|1998-10-31|9|33|1|49.99|
40|100417|1998-10-31|9|33|1|44.99|
21|100417|1998-10-31|9|33|1|899.99|
26|100417|1998-10-31|9|33|1|149.99|
48|100419|1998-10-31|9|33|1|11.99|
116|100420|1998-10-31|9|33|1|11.99|
147|100420|1998-10-31|9|33|1|7.99|
46|100420|1998-10-31|9|33|1|22.99|
40|100420|1998-10-31|9|33|1|44.99|
30|100420|1998-10-31|9|33|1|9.99|
21|100421|1998-10-31|9|33|1|899.99|
48|100421|1998-10-31|9|33|1|11.99|
147|100422|1998-10-31|9|33|1|7.99|
30|100422|1998-10-31|9|33|1|9.99|
46|100422|1998-10-31|9|33|1|22.99|
46|100423|1998-10-31|9|33|1|22.99|
21|100423|1998-10-31|9|33|1|899.99|
147|100424|1998-10-31|9|33|1|7.99|
40|100424|1998-10-31|9|33|1|44.99|
46|100425|1998-10-31|9|33|1|22.99|
26|100425|1998-10-31|9|33|1|149.99|
128|100425|1998-10-31|9|33|1|27.99|
27|100426|1998-10-31|9|33|1|44.99|
35|100426|1998-10-31|9|33|1|49.99|
128|100426|1998-10-31|9|33|1|27.99|
30|100426|1998-10-31|9|33|1|9.99|
48|100427|1998-10-31|9|33|1|11.99|
35|100428|1998-10-31|9|33|1|49.99|
128|100428|1998-10-31|9|33|1|27.99|
116|100429|1998-10-31|9|33|1|11.99|
35|100429|1998-10-31|9|33|1|49.99|
21|100429|1998-10-31|9|33|1|899.99|
128|100429|1998-10-31|9|33|1|27.99|
48|100431|1998-10-31|9|33|1|11.99|
26|100431|1998-10-31|9|33|1|149.99|
147|100432|1998-10-31|9|33|1|7.99|
128|100432|1998-10-31|9|33|1|27.99|
26|100432|1998-10-31|9|33|1|149.99|
21|100432|1998-10-31|9|33|1|899.99|
46|100432|1998-10-31|9|33|1|22.99|
30|100432|1998-10-31|9|33|1|9.99|
147|100433|1998-10-31|9|33|1|7.99|
40|100433|1998-10-31|9|33|1|44.99|
21|100433|1998-10-31|9|33|1|899.99|
48|100433|1998-10-31|9|33|1|11.99|
26|100433|1998-10-31|9|33|1|149.99|
46|100435|1998-10-31|9|33|1|22.99|
